Datensatz 1:Zeit(s),Datensatz 1:Kraft(N),Datensatz 1:Force 2(N)
117.7,10.756690979003906,5.0633010864257812
117.8,11.349449157714844,5.8911209106445312
117.90000000000001,11.806793212890625,6.711273193359375
118,12.177268981933594,7.4190139770507812
118.09999999999999,12.550300598144531,8.0526504516601562
118.2,12.890113830566406,8.624969482421875
118.3,13.137947082519531,9.0414352416992188
118.40000000000001,13.0306396484375,8.9826736450195312
118.5,12.488975524902344,8.2723770141601562
118.59999999999999,11.921768188476562,7.401123046875
118.7,11.528297424316406,6.75726318359375
118.8,11.272796630859375,6.3024749755859375
118.90000000000001,11.0811767578125,5.9524383544921875
119,10.902320861816406,5.663726806640625
119.09999999999999,10.764350891113281,5.3903427124023438
119.2,10.649375915527344,5.111846923828125
119.3,10.513961791992188,4.84356689453125
119.40000000000001,10.340225219726562,4.5548553466796875
119.5,10.03106689453125,4.1562728881835938
119.59999999999999,9.6708145141601562,3.7653579711914062
119.7,9.4025421142578125,3.5379638671875
119.8,9.1470413208007812,3.382110595703125
119.90000000000001,8.8685455322265625,3.2058181762695312
120,8.5900497436523438,3.0090789794921875
120.09999999999999,8.367767333984375,2.8557815551757812
120.2,8.1786956787109375,2.7459182739257812
120.3,7.9972915649414062,2.6309432983398438
120.40000000000001,7.8823165893554688,2.5006332397460938
120.5,7.8644256591796875,2.3498916625976562
120.59999999999999,8.1378173828125,2.3907699584960938
120.7,8.8506622314453125,2.7408065795898438
120.8,9.7755661010742188,3.1828231811523438
120.90000000000001,10.631492614746094,3.6503829956054688
121,11.31878662109375,4.1946029663085938
121.09999999999999,11.916656494140625,4.818023681640625
121.2,12.437881469726562,5.4644393920898438
121.3,12.867118835449219,6.0878524780273438
121.40000000000001,13.237594604492188,6.6422882080078125
121.5,13.436882019042969,6.9488906860351562
121.59999999999999,13.523757934570312,7.0587539672851562
121.7,13.426666259765625,7.0689773559570312
121.8,12.971870422363281,6.83135986328125
121.90000000000001,12.384223937988281,6.4072341918945312
122,11.868110656738281,5.9626617431640625
122.09999999999999,11.4107666015625,5.5972976684570312
122.2,11.02496337890625,5.3366851806640625
122.3,10.708145141601562,5.111846923828125
122.40000000000001,10.406654357910156,4.7899169921875
122.5,10.005516052246094,4.3172378540039062
122.59999999999999,9.5737228393554688,3.9084396362304688
122.7,9.2262420654296875,3.6733779907226562
122.8,8.9017562866210938,3.4996414184570312
122.90000000000001,8.5798263549804688,3.325897216796875
123,8.2732315063476562,3.1444931030273438
123.09999999999999,8.00750732421875,2.96820068359375
123.2,7.7928924560546875,2.82000732421875
123.3,7.6472549438476562,2.702484130859375
123.40000000000001,7.631927490234375,2.5926132202148438
123.5,7.8184356689453125,2.5670623779296875
123.59999999999999,8.3064422607421875,2.812347412109375
123.7,8.9988479614257812,3.3182373046875
123.8,9.673370361328125,3.9058837890625
123.90000000000001,10.281455993652344,4.4986419677734375
124,10.830787658691406,5.0607452392578125
124.09999999999999,11.341781616210938,5.6024093627929688
124.2,11.829788208007812,6.1363983154296875
124.3,12.289688110351562,6.6371841430664062
124.40000000000001,12.621841430664062,6.9488906860351562
124.5,12.649940490722656,6.9642181396484375
124.59999999999999,12.274360656738281,6.7317123413085938
124.7,11.714813232421875,6.335693359375
124.8,11.226806640625,5.9345550537109375
124.90000000000001,10.810340881347656,5.5640792846679688
125,10.447532653808594,5.2421493530273438
125.09999999999999,10.133270263671875,4.9815444946289062
125.2,9.857330322265625,4.7464828491210938
125.3,9.5941619873046875,4.5011978149414062
125.40000000000001,9.3131179809570312,4.14605712890625
125.5,8.9043121337890625,3.6452789306640625
125.59999999999999,8.4546356201171875,3.1930389404296875
125.7,8.127593994140625,2.922210693359375
125.8,7.8848724365234375,2.7356948852539062
125.90000000000001,7.7060165405273438,2.5798416137695312
126,7.5910415649414062,2.4674224853515625
126.09999999999999,7.6370315551757812,2.4469833374023438
126.2,8.0407257080078125,2.682037353515625
126.3,8.7918930053710938,3.1674880981445312
126.40000000000001,9.655487060546875,3.732147216796875
126.5,10.319786071777344,4.2048187255859375
126.59999999999999,10.782241821289062,4.6034011840820312
126.7,11.257469177246094,5.1067352294921875
126.8,11.745475769042969,5.6509475708007812
126.90000000000001,12.164497375488281,6.1440658569335938
127,12.494087219238281,6.5784149169921875
127.09999999999999,12.655052185058594,6.877349853515625
127.2,12.384223937988281,6.859466552734375
127.3,11.883445739746094,6.527313232421875
127.40000000000001,11.472091674804688,6.0699691772460938
127.5,10.966201782226562,5.4669876098632812
127.59999999999999,10.427093505859375,4.871673583984375
127.7,10.03106689453125,4.49609375
127.8,9.7168045043945312,4.238037109375
127.90000000000001,9.433197021484375,4.008087158203125
128,9.121490478515625,3.785797119140625
128.09999999999999,8.8199996948242188,3.5609588623046875
128.19999999999999,8.5619430541992188,3.3412322998046875
128.30000000000001,8.3038864135742188,3.1368331909179688
128.40000000000001,8.0611648559570312,2.9196548461914062
128.5,7.7979965209960938,2.628387451171875
128.59999999999999,7.557830810546875,2.360107421875
128.69999999999999,7.4735107421875,2.2706832885742188
128.80000000000001,7.69580078125,2.4112091064453125
128.90000000000001,8.3089981079101562,2.78424072265625
129,9.1368179321289062,3.2518081665039062
129.09999999999999,9.9595260620117188,3.77813720703125
129.19999999999999,10.651931762695312,4.3811187744140625
129.30000000000001,11.20892333984375,5.0070877075195312
129.40000000000001,11.717369079589844,5.6356201171875
129.5,12.090400695800781,6.1108474731445312
129.59999999999999,12.351005554199219,6.46343994140625
129.69999999999999,12.619285583496094,6.8466873168945312
129.80000000000001,12.639724731445312,7.0485382080078125
129.90000000000001,12.241142272949219,6.8645782470703125
130,11.689262390136719,6.445556640625
130.09999999999999,11.224250793457031,6.0393142700195312
130.19999999999999,10.8231201171875,5.6969375610351562
130.30000000000001,10.467971801757812,5.369903564453125
130.40000000000001,10.107719421386719,4.9329986572265625
130.5,9.673370361328125,4.3530120849609375
130.59999999999999,9.2722320556640625,3.85223388671875
130.69999999999999,8.9579696655273438,3.5226364135742188
130.80000000000001,8.6718063354492188,3.26202392578125
130.90000000000001,8.3933181762695312,3.0244140625
131,8.1224822998046875,2.8149032592773438
131.09999999999999,7.8823165893554688,2.6334991455078125
131.19999999999999,7.6804656982421875,2.4853057861328125
131.30000000000001,7.5552749633789062,2.3447799682617188
131.40000000000001,7.5680465698242188,2.1940383911132812
131.5,7.7213516235351562,2.150604248046875
131.59999999999999,8.0100631713867188,2.4495391845703125
131.69999999999999,8.5644989013671875,3.1853790283203125
131.80000000000001,9.4050979614257812,4.284027099609375
131.90000000000001,10.322341918945312,5.5870742797851562
132,11.037742614746094,6.8747940063476562
132.09999999999999,11.57684326171875,8.1625137329101562
132.19999999999999,12.218147277832031,9.4783401489257812
132.30000000000001,12.813461303710938,10.313827514648438
132.40000000000001,12.961654663085938,10.14263916015625
132.5,12.593734741210938,9.1845169067382812
132.59999999999999,12.131278991699219,8.1727371215820312
132.69999999999999,11.863006591796875,7.4905471801757812
132.80000000000001,11.525741577148438,6.8211441040039062
132.90000000000001,10.935539245605469,5.8936767578125
133,10.375991821289062,4.9023361206054688
133.09999999999999,9.8879928588867188,4.100067138671875
133.19999999999999,9.4459762573242188,3.4996414184570312
133.30000000000001,9.157257080078125,3.1317214965820312
133.40000000000001,8.9247512817382812,3.049957275390625
133.5,8.6513671875,3.0448532104492188
133.59999999999999,8.4367523193359375,2.940093994140625
133.69999999999999,8.4112014770507812,2.8021240234375
133.80000000000001,8.5926055908203125,2.922210693359375
133.90000000000001,9.0499496459960938,3.3795547485351562
134,9.6989212036132812,3.9595413208007812
134.09999999999999,10.301902770996094,4.5011978149414062
134.19999999999999,10.746467590332031,5.001983642578125
134.30000000000001,11.180816650390625,5.5666351318359375
134.40000000000001,11.661155700683594,6.1159591674804688
134.5,12.011192321777344,6.555419921875
134.59999999999999,11.995864868164062,6.7470474243164062
134.69999999999999,11.633056640625,6.5324249267578125
134.80000000000001,11.201255798339844,6.0878524780273438
134.90000000000001,10.853782653808594,5.6509475708007812
135,10.450088500976562,5.111846923828125
135.09999999999999,9.9723052978515625,4.5318603515625
135.19999999999999,9.5788345336914062,4.1153945922851562
135.30000000000001,9.2722320556640625,3.831787109375
135.40000000000001,8.9809646606445312,3.5788421630859375
135.5,8.6820297241210938,3.3284530639648438
135.59999999999999,8.4418563842773438,3.1189422607421875
135.69999999999999,8.2706756591796875,2.9809722900390625
135.80000000000001,8.1352615356445312,2.8966598510742188
135.90000000000001,8.0790481567382812,2.8251190185546875
136,8.0381698608398438,2.6845932006835938
136.09999999999999,8.0560531616210938,2.5696182250976562
136.19999999999999,8.3779830932617188,2.7178115844726562
136.30000000000001,8.9860763549804688,3.1087265014648438
136.40000000000001,9.6043853759765625,3.6324996948242188
136.5,10.128158569335938,4.2482528686523438
136.59999999999999,10.644271850585938,4.8870086669921875
136.69999999999999,11.129722595214844,5.5104293823242188
136.80000000000001,11.520637512207031,6.1261825561523438
136.90000000000001,11.875778198242188,6.75726318359375
137,12.215591430664062,7.2887039184570312
137.09999999999999,12.192596435546875,7.3985671997070312
137.19999999999999,11.691818237304688,6.9386672973632812
137.30000000000001,11.114387512207031,6.3024749755859375
137.40000000000001,10.685150146484375,5.8042526245117188
137.5,10.375991821289062,5.3724594116210938
137.59999999999999,9.9620819091796875,4.864013671875
137.69999999999999,9.36932373046875,4.266143798828125
137.80000000000001,8.81744384765625,3.7423629760742188
137.90000000000001,8.4699630737304688,3.3897781372070312
138,8.2860031127929688,3.0627365112304688
138.09999999999999,8.0151748657226562,2.6258316040039062
138.19999999999999,7.7085723876953125,2.26812744140625
138.30000000000001,7.5808258056640625,2.1531524658203125
138.40000000000001,7.7392349243164062,2.314117431640625
138.5,8.2604522705078125,2.8149032592773438
138.59999999999999,9.1317062377929688,3.5124130249023438
138.69999999999999,10.100051879882812,4.337677001953125
138.80000000000001,10.927871704101562,5.2753677368164062
138.90000000000001,11.597282409667969,6.1619491577148438
139,11.967758178710938,6.711273193359375
139.09999999999999,11.845115661621094,6.72149658203125
139.19999999999999,11.372444152832031,6.3740158081054688
139.30000000000001,11.02496337890625,6.0393142700195312
139.40000000000001,10.95086669921875,5.8681259155273438
139.5,10.751579284667969,5.5794143676757812
139.59999999999999,10.204811096191406,4.9227752685546875
139.69999999999999,9.507293701171875,4.1153945922851562
139.80000000000001,8.863433837890625,3.44598388671875
139.90000000000001,8.33966064453125,2.9247665405273438
140,7.9104156494140625,2.5312957763671875
140.09999999999999,7.6191482543945312,2.3192291259765625
140.19999999999999,7.501617431640625,2.260467529296875
140.30000000000001,7.5092849731445312,2.2706832885742188
140.40000000000001,7.5322799682617188,2.2630233764648438
140.5,7.5629425048828125,2.2195892333984375
140.59999999999999,7.7750015258789062,2.3626632690429688
140.69999999999999,8.2808914184570312,2.7356948852539062
140.80000000000001,8.8429946899414062,3.1930389404296875
140.90000000000001,9.249237060546875,3.5967330932617188
141,9.6375961303710938,3.9953079223632812
141.09999999999999,10.102607727050781,4.4884262084960938
141.19999999999999,10.554847717285156,5.0045394897460938
141.30000000000001,10.869110107421875,5.46954345703125
141.40000000000001,10.843559265136719,5.6867218017578125
141.5,10.570175170898438,5.5308685302734375
141.59999999999999,10.281455993652344,5.221710205078125
141.69999999999999,9.9774169921875,4.91766357421875
141.80000000000001,9.5456161499023438,4.467987060546875
141.90000000000001,9.0218429565429688,3.8471221923828125
142,8.5721664428710938,3.3335647583007812
142.09999999999999,8.2502365112304688,3.032073974609375
142.19999999999999,7.9768524169921875,2.848114013671875
142.30000000000001,7.7162399291992188,2.6897048950195312
142.40000000000001,7.5169525146484375,2.5338516235351562
142.5,7.3968658447265625,2.4137649536132812
142.59999999999999,7.3151016235351562,2.334564208984375
142.69999999999999,7.2844467163085938,2.2936782836914062
142.80000000000001,7.4607391357421875,2.3754425048828125
142.90000000000001,7.8772048950195312,2.572174072265625
143,8.3192214965820312,2.812347412109375
143.09999999999999,8.7791213989257812,3.18792724609375
143.19999999999999,9.3386611938476562,3.7347030639648438
143.30000000000001,9.8828811645507812,4.347900390625
143.40000000000001,10.296791076660156,4.871673583984375
143.5,10.631492614746094,5.2906951904296875
143.59999999999999,10.881881713867188,5.7020492553710938
143.69999999999999,10.876777648925781,5.9703292846679688
143.80000000000001,10.769462585449219,6.1031875610351562
143.90000000000001,10.628936767578125,6.233489990234375
144,10.158821105957031,5.9268875122070312
144.09999999999999,9.4970779418945312,5.0862960815429688
144.19999999999999,8.8966522216796875,4.266143798828125
144.30000000000001,8.3830947875976562,3.6887130737304688
144.40000000000001,7.97174072265625,3.2390289306640625
144.5,7.6472549438476562,2.8711090087890625
144.59999999999999,7.4300765991210938,2.6079483032226562
144.69999999999999,7.3713150024414062,2.4750823974609375
144.80000000000001,7.60382080078125,2.6513824462890625
144.90000000000001,8.2987823486328125,3.2415847778320312
145,9.433197021484375,4.0770721435546875
145.09999999999999,10.498634338378906,5.0121994018554688
145.19999999999999,11.247245788574219,5.9728775024414062
145.30000000000001,11.801681518554688,6.785369873046875
145.40000000000001,11.993309020996094,7.153289794921875
145.5,11.758247375488281,6.97955322265625
145.59999999999999,11.4107666015625,6.6244049072265625
145.69999999999999,11.298347473144531,6.4966583251953125
145.80000000000001,11.257469177246094,6.435333251953125
145.90000000000001,10.920211791992188,6.013763427734375
146,10.281455993652344,5.2574844360351562
146.09999999999999,9.5660629272460938,4.4603195190429688
146.19999999999999,8.9426422119140625,3.85223388671875
146.30000000000001,8.4852981567382812,3.509857177734375
146.40000000000001,8.1684722900390625,3.2748031616210938
146.5,7.9359664916992188,2.9988632202148438
146.59999999999999,7.7290115356445312,2.7331390380859375
146.69999999999999,7.6830215454101562,2.5338516235351562
146.80000000000001,7.8644256591796875,2.4955291748046875
146.90000000000001,8.237457275390625,2.756134033203125
147,8.7280197143554688,3.13427734375
147.09999999999999,9.2160263061523438,3.5149688720703125
147.19999999999999,9.691253662109375,4.0285263061523438
147.30000000000001,10.189476013183594,4.5931777954101562
147.40000000000001,10.63916015625,5.1041793823242188
147.5,10.961090087890625,5.5283126831054688
147.59999999999999,11.060737609863281,5.7889175415039062
147.69999999999999,10.853782653808594,5.7608184814453125
147.80000000000001,10.567619323730469,5.4848785400390625
147.90000000000001,10.28912353515625,5.0760726928710938
148,9.8956527709960938,4.5344161987304688
148.09999999999999,9.4689712524414062,3.99786376953125
148.19999999999999,9.1061630249023438,3.6273880004882812
148.30000000000001,8.771453857421875,3.3795547485351562
148.40000000000001,8.4725189208984375,3.1547164916992188
148.5,8.2221298217773438,2.96820068359375
148.59999999999999,8.0202865600585938,2.8430023193359375
148.69999999999999,7.8542098999023438,2.7765731811523438
148.80000000000001,7.7264556884765625,2.72802734375
148.90000000000001,7.6549224853515625,2.656494140625
149,7.52972412109375,2.4929733276367188
149.09999999999999,7.3789825439453125,2.3550033569335938
149.19999999999999,7.3202133178710938,2.3294525146484375
149.30000000000001,7.4019775390625,2.3626632690429688
149.40000000000001,7.71368408203125,2.5134124755859375
149.5,8.2221298217773438,2.8021240234375
149.59999999999999,8.7612380981445312,3.1777114868164062
149.69999999999999,9.249237060546875,3.6095046997070312
149.80000000000001,9.6580429077148438,4.061737060546875
149.90000000000001,10.020851135253906,4.521636962890625
150,10.419425964355469,4.9662094116210938
150.09999999999999,10.697921752929688,5.2702560424804688
150.19999999999999,10.838447570800781,5.4848785400390625
150.30000000000001,10.761802673339844,5.6254043579101562
150.40000000000001,10.450088500976562,5.5027618408203125
150.5,10.128158569335938,5.2165985107421875
150.59999999999999,9.7627944946289062,4.8563461303710938
150.69999999999999,9.33355712890625,4.4782028198242188
150.80000000000001,8.9349746704101562,4.2150421142578125
150.90000000000001,8.6411514282226562,3.9774246215820312
151,8.3958663940429688,3.6350555419921875
151.09999999999999,8.1148223876953125,3.22625732421875
151.19999999999999,7.8388824462890625,2.8021240234375
151.30000000000001,7.631927490234375,2.4853057861328125
151.40000000000001,7.5092849731445312,2.4009933471679688
151.5,7.45562744140625,2.4112091064453125
151.59999999999999,7.45562744140625,2.3984375
151.69999999999999,7.4402999877929688,2.4009933471679688
151.80000000000001,7.3994216918945312,2.4009933471679688
151.90000000000001,7.34576416015625,2.3856582641601562
152,7.3866424560546875,2.4112091064453125
152.09999999999999,7.4965057373046875,2.4571990966796875
152.19999999999999,7.447967529296875,2.3652191162109375
152.30000000000001,7.335540771484375,2.2298049926757812
152.40000000000001,7.3151016235351562,2.2400283813476562
152.5,7.3687591552734375,2.3371124267578125
152.59999999999999,7.447967529296875,2.4316482543945312
152.69999999999999,7.5373916625976562,2.5031890869140625
152.80000000000001,7.7724456787109375,2.67437744140625
152.90000000000001,8.1863632202148438,3.00396728515625
153,8.6385955810546875,3.3105697631835938
153.09999999999999,9.0167312622070312,3.5686264038085938
153.19999999999999,9.341217041015625,3.8956680297851562
153.30000000000001,9.5762786865234375,4.2252578735351562
153.40000000000001,9.5762786865234375,4.358123779296875
153.5,9.36932373046875,4.2329254150390625
153.59999999999999,9.121490478515625,4.0004196166992188
153.69999999999999,8.9017562866210938,3.7347030639648438
153.80000000000001,8.5926055908203125,3.364227294921875
153.90000000000001,8.2527923583984375,3.0116348266601562
154,8.017730712890625,2.8225631713867188
154.09999999999999,7.851654052734375,2.720367431640625
154.19999999999999,7.7009124755859375,2.6309432983398438
154.30000000000001,7.5424957275390625,2.5517349243164062
154.40000000000001,7.41986083984375,2.5006332397460938
154.5,7.3432083129882812,2.4546432495117188
154.59999999999999,7.2231216430664062,2.3243408203125
154.69999999999999,7.0902633666992188,2.186370849609375
154.80000000000001,7.0315017700195312,2.168487548828125
154.90000000000001,7.0263900756835938,2.19659423828125
155,7.080047607421875,2.2374725341796875
155.09999999999999,7.2742233276367188,2.3473358154296875
155.19999999999999,7.6600265502929688,2.5619583129882812
155.30000000000001,8.1480331420898438,2.865997314453125
155.40000000000001,8.6283721923828125,3.2134780883789062
155.5,9.07550048828125,3.5379638671875
155.59999999999999,9.3948745727539062,3.73980712890625
155.69999999999999,9.6759262084960938,3.951873779296875
155.80000000000001,10.041290283203125,4.3070220947265625
155.90000000000001,10.3453369140625,4.6774978637695312
156,10.404098510742188,4.9048919677734375
156.09999999999999,10.166481018066406,4.8589019775390625
156.19999999999999,9.8241119384765625,4.6034011840820312
156.30000000000001,9.5098495483398438,4.301910400390625
156.40000000000001,9.1802520751953125,3.9850921630859375
156.5,8.8506622314453125,3.6784896850585938
156.59999999999999,8.4852981567382812,3.3131256103515625
156.69999999999999,8.0790481567382812,2.9247665405273438
156.80000000000001,7.7366790771484375,2.6590423583984375
156.90000000000001,7.4965057373046875,2.5057449340820312
157,7.327880859375,2.3907699584960938
157.09999999999999,7.1950225830078125,2.2860183715820312
157.19999999999999,7.115814208984375,2.2068099975585938
157.30000000000001,7.0723800659179688,2.1608200073242188
157.40000000000001,7.0621566772460938,2.150604248046875
157.5,7.2333450317382812,2.2630233764648438
157.59999999999999,7.7366790771484375,2.5389633178710938
157.69999999999999,8.3447723388671875,2.78424072265625
157.80000000000001,8.8659896850585938,3.0193023681640625
157.90000000000001,9.3744354248046875,3.4127731323242188
158,9.8828811645507812,3.8854446411132812
158.09999999999999,10.347892761230469,4.33001708984375
158.19999999999999,10.687705993652344,4.7209320068359375
158.30000000000001,10.85888671875,5.0530776977539062
158.40000000000001,10.723472595214844,5.17572021484375
158.5,10.358108520507812,5.0096435546875
158.59999999999999,10.043846130371094,4.7209320068359375
158.69999999999999,9.7116928100585938,4.284027099609375
158.80000000000001,9.2620162963867188,3.7576980590820312
158.90000000000001,8.8429946899414062,3.3795547485351562
159,8.5159530639648438,3.1470489501953125
159.09999999999999,8.2323532104492188,2.9758682250976562
159.19999999999999,7.9666290283203125,2.82000732421875
159.30000000000001,7.7392349243164062,2.6845932006835938
159.40000000000001,7.547607421875,2.5849533081054688
159.5,7.4045257568359375,2.5210723876953125
159.59999999999999,7.317657470703125,2.4827499389648438
159.69999999999999,7.2282333374023438,2.3677749633789062
159.80000000000001,7.1439208984375,2.19659423828125
159.90000000000001,7.2742233276367188,2.2119216918945312
160,7.7009124755859375,2.4546432495117188
160.09999999999999,8.237457275390625,2.774017333984375
160.19999999999999,8.7280197143554688,3.1036148071289062
160.30000000000001,9.1598129272460938,3.4485397338867188
160.40000000000001,9.5583953857421875,3.806243896484375
160.5,9.9160919189453125,4.1767120361328125
160.59999999999999,10.25335693359375,4.542083740234375
160.69999999999999,10.580390930175781,4.8205718994140625
160.80000000000001,10.769462585449219,4.9585494995117188
160.90000000000001,10.828231811523438,5.0709686279296875
161,10.7132568359375,5.1450576782226562
161.09999999999999,10.396430969238281,5.0275344848632812
161.19999999999999,10.061729431152344,4.761810302734375
161.30000000000001,9.7321319580078125,4.467987060546875
161.40000000000001,9.4025421142578125,4.19970703125
161.5,9.0984954833984375,3.9416580200195312
161.59999999999999,8.799560546875,3.6887130737304688
161.69999999999999,8.5210647583007812,3.4229888916015625
161.80000000000001,8.1965789794921875,3.0729522705078125
161.90000000000001,7.8593215942382812,2.7433624267578125
162,7.6217041015625,2.572174072265625
162.09999999999999,7.4684066772460938,2.4878616333007812
162.19999999999999,7.3508758544921875,2.4188766479492188
162.30000000000001,7.23590087890625,2.3498916625976562
162.40000000000001,7.172027587890625,2.2911224365234375
162.5,7.1464767456054688,2.2630233764648438
162.59999999999999,7.207794189453125,2.28857421875
162.69999999999999,7.4990615844726562,2.4571990966796875
162.80000000000001,7.9896240234375,2.7152557373046875
162.90000000000001,8.4648513793945312,2.9068832397460938
163,8.8940963745117188,3.1444931030273438
163.09999999999999,9.3386611938476562,3.548187255859375
163.19999999999999,9.7755661010742188,4.0004196166992188
163.30000000000001,10.184371948242188,4.429656982421875
163.40000000000001,10.529296875,4.864013671875
163.5,10.754135131835938,5.3085784912109375
163.59999999999999,10.690261840820312,5.589630126953125
163.69999999999999,10.370887756347656,5.515533447265625
163.80000000000001,10.036178588867188,5.1501693725585938
163.90000000000001,9.617156982421875,4.5471878051757812
164,9.1163787841796875,3.8828887939453125
164.09999999999999,8.679473876953125,3.4281005859375
164.19999999999999,8.3038864135742188,3.1444931030273438
164.30000000000001,7.9513015747070312,2.9298782348632812
164.40000000000001,7.6344757080078125,2.7459182739257812
164.5,7.427520751953125,2.6156082153320312
164.59999999999999,7.2946624755859375,2.52618408203125
164.69999999999999,7.1924667358398438,2.4597549438476562
164.80000000000001,7.12603759765625,2.4188766479492188
164.90000000000001,7.0928192138671875,2.4009933471679688
165,7.0187225341796875,2.30645751953125
165.09999999999999,7.0033950805664062,2.2195892333984375
165.19999999999999,7.2742233276367188,2.370330810546875
165.30000000000001,7.7545623779296875,2.7075881958007812
165.40000000000001,8.275787353515625,3.095947265625
165.5,8.7407913208007812,3.4868621826171875
165.59999999999999,9.157257080078125,3.8854446411132812
165.69999999999999,9.5405120849609375,4.2814712524414062
165.80000000000001,9.8803253173828125,4.6647186279296875
165.90000000000001,10.184371948242188,5.0530776977539062
166,10.421981811523438,5.4184494018554688
166.09999999999999,10.483306884765625,5.553863525390625
166.19999999999999,10.212471008300781,5.3188018798828125
166.30000000000001,9.81134033203125,4.9227752685546875
166.40000000000001,9.5124053955078125,4.5982894897460938
166.5,9.2390213012695312,4.2993545532226562
166.59999999999999,8.9247512817382812,3.9416580200195312
166.69999999999999,8.5747222900390625,3.5788421630859375
166.80000000000001,8.237457275390625,3.2824630737304688
166.90000000000001,7.9359664916992188,3.04229736328125
167,7.667694091796875,2.848114013671875
167.09999999999999,7.4632949829101562,2.6973724365234375
167.19999999999999,7.3202133178710938,2.5389633178710938
167.30000000000001,7.1592483520507812,2.3192291259765625
167.40000000000001,7.0289459228515625,2.1557083129882812
167.5,7.0442733764648438,2.150604248046875
167.59999999999999,7.2691116333007812,2.30645751953125
167.69999999999999,7.7111282348632812,2.74847412109375
167.80000000000001,8.1812515258789062,3.3667831420898438
167.90000000000001,8.6002731323242188,4.0106430053710938
168,9.1317062377929688,4.7950286865234375
168.09999999999999,9.7270278930664062,5.6662826538085938
168.19999999999999,10.174148559570312,6.4813232421875
168.30000000000001,10.43731689453125,7.079193115234375
168.40000000000001,10.575286865234375,7.45733642578125
168.5,10.595726013183594,7.5850830078125
168.59999999999999,10.360664367675781,7.1558456420898438
168.69999999999999,9.9876327514648438,6.325469970703125
168.80000000000001,9.7244720458984375,5.5691909790039062
168.90000000000001,9.4638595581054688,4.927886962890625
169,9.1981430053710938,4.3683395385742188
169.09999999999999,8.919647216796875,3.9365463256835938
169.19999999999999,8.5926055908203125,3.5992889404296875
169.30000000000001,8.2425689697265625,3.2671356201171875
169.40000000000001,7.8286590576171875,2.886444091796875
169.5,7.4607391357421875,2.5823974609375
169.59999999999999,7.2333450317382812,2.4393157958984375
169.69999999999999,7.1081466674804688,2.3754425048828125
169.80000000000001,7.01361083984375,2.34222412109375
169.90000000000001,6.9267425537109375,2.3268966674804688
170,6.8858642578125,2.3115692138671875
170.09999999999999,6.9548492431640625,2.3320083618164062
170.19999999999999,7.2537841796875,2.4750823974609375
170.30000000000001,7.8031082153320312,2.7867965698242188
170.40000000000001,8.3447723388671875,3.106170654296875
170.5,8.7663421630859375,3.4357681274414062
170.59999999999999,9.14959716796875,3.9646530151367188
170.69999999999999,9.563507080078125,4.6085128784179688
170.80000000000001,10.008071899414062,5.2191543579101562
170.90000000000001,10.352996826171875,5.72760009765625
171,10.467971801757812,6.02142333984375
171.09999999999999,10.284011840820312,5.9626617431640625
171.19999999999999,9.9441986083984375,5.6330642700195312
171.30000000000001,9.6094970703125,5.2344894409179688
171.40000000000001,9.2339096069335938,4.6774978637695312
171.5,8.78167724609375,4.0157470703125
171.59999999999999,8.3703231811523438,3.52008056640625
171.69999999999999,8.0586090087890625,3.2237014770507812
171.80000000000001,7.7928924560546875,3.0014190673828125
171.90000000000001,7.5527191162109375,2.7919082641601562
172,7.3687591552734375,2.6181640625
172.09999999999999,7.2537841796875,2.5031890869140625
172.19999999999999,7.1771316528320312,2.4316482543945312
172.30000000000001,7.1873550415039062,2.4035491943359375
172.40000000000001,7.41986083984375,2.5006332397460938
172.5,7.8261032104492188,2.6667098999023438
172.59999999999999,8.3371047973632812,2.9170989990234375
172.69999999999999,8.937530517578125,3.3284530639648438
172.80000000000001,9.5021820068359375,3.785797119140625
172.90000000000001,9.985076904296875,4.2227020263671875
173,10.393882751464844,4.651947021484375
173.09999999999999,10.754135131835938,5.0633010864257812
173.19999999999999,10.899772644042969,5.3801193237304688
173.30000000000001,10.710700988769531,5.4414443969726562
173.40000000000001,10.429649353027344,5.23193359375
173.5,10.107719421386719,4.8205718994140625
173.59999999999999,9.6503753662109375,4.3121337890625
173.69999999999999,9.1776962280273438,3.877777099609375
173.80000000000001,8.771453857421875,3.5379638671875
173.90000000000001,8.3779830932617188,3.2492523193359375
174,8.0023956298828125,2.996307373046875
174.09999999999999,7.7111282348632812,2.794464111328125
174.19999999999999,7.5041732788085938,2.6411590576171875
174.30000000000001,7.373870849609375,2.5287399291992188
174.40000000000001,7.3125457763671875,2.4776382446289062
174.5,7.2563400268554688,2.3933258056640625
174.59999999999999,7.1566925048828125,2.2527999877929688
174.69999999999999,7.1081466674804688,2.1838150024414062
174.80000000000001,7.2614517211914062,2.260467529296875
174.90000000000001,7.6446990966796875,2.4878616333007812
175,8.1608123779296875,2.7867965698242188
175.09999999999999,8.6564788818359375,3.1112823486328125
175.19999999999999,9.07550048828125,3.4945297241210938
175.30000000000001,9.4587478637695312,3.8854446411132812
175.40000000000001,9.8317794799804688,4.2508087158203125
175.5,10.194587707519531,4.6008453369140625
175.59999999999999,10.467971801757812,4.8154678344726562
175.69999999999999,10.603385925292969,4.8895645141601562
175.80000000000001,10.685150146484375,4.99176025390625
175.90000000000001,10.649375915527344,5.1041793823242188
176,10.383659362792969,5.0300827026367188
