<Header>
User name: CF
Location: laboratory
# of Location: 1
Model: 1.109
Serial No.: 9G050007
Firmware revision: 12.30E
Software revision: 7-1 Rev XII (27-02-2019)
Unit: dM [ug/m3]
C-factor: 1,00
Comment: test room aerosol conditions
online data
<Data>
[d&t31.12.2035 11:50:55]	0,30 um	0,40 um	0,50 um	0,65 um	0,80 um	1,00 um	1,60 um	2,00 um	3,00 um	4,00 um	5,00 um	7,50 um	10,00 um	15,00 um	20,00 um
14.08.2025 10:54:57	0,02	0,01	0,03	0,10	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:03	0,01	0,01	0,03	0,00	0,00	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:09	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:15	0,01	0,02	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:21	0,02	0,02	0,04	0,05	0,00	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:27	0,01	0,03	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:33	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:39	0,00	0,01	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:45	0,02	0,02	0,01	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:51	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:55:57	0,01	0,01	0,01	0,00	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:03	0,02	0,01	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:09	0,02	0,02	0,03	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:15	0,01	0,02	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:21	0,01	0,01	0,00	0,00	0,10	0,00	0,40	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:27	0,00	0,02	0,04	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:33	0,02	0,03	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 10:56:39	0,01	0,01	0,01	0,03	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:45	0,01	0,02	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:51	0,01	0,04	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:56:57	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:57:03	0,02	0,02	0,05	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:57:09	0,05	0,09	0,06	0,16	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:57:15	0,18	0,24	0,32	0,16	0,10	0,15	0,00	1,06	0,00	0,00	0,00	0,00	0,00	218,88	425,42
14.08.2025 10:57:21	0,06	0,12	0,08	0,21	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:57:27	0,08	0,07	0,13	0,08	0,10	0,15	0,00	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 10:57:33	0,06	0,13	0,13	0,08	0,25	0,30	0,79	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:57:39	0,06	0,10	0,13	0,21	0,00	0,30	0,79	3,19	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:57:45	0,09	0,06	0,22	0,16	0,00	0,45	0,79	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:57:51	0,08	0,12	0,10	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:57:57	0,05	0,11	0,06	0,18	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:03	0,06	0,08	0,10	0,10	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:09	0,08	0,07	0,14	0,08	0,00	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:15	0,07	0,09	0,05	0,10	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:21	0,08	0,08	0,10	0,05	0,15	0,30	0,79	1,06	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:27	0,07	0,13	0,14	0,21	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:33	0,06	0,09	0,05	0,05	0,10	0,30	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:39	0,07	0,08	0,08	0,18	0,10	0,15	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:45	0,05	0,09	0,12	0,05	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:51	0,05	0,07	0,10	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:58:57	0,05	0,11	0,04	0,10	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:03	0,04	0,03	0,12	0,05	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:09	0,05	0,10	0,14	0,03	0,15	0,00	1,19	3,19	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:15	0,05	0,09	0,04	0,18	0,10	0,00	0,79	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:21	0,05	0,07	0,09	0,03	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:27	0,06	0,04	0,13	0,13	0,05	0,15	0,00	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:33	0,05	0,04	0,10	0,13	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:39	0,03	0,04	0,09	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:45	0,04	0,04	0,05	0,03	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:51	0,04	0,04	0,09	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 10:59:57	0,06	0,06	0,09	0,05	0,05	0,30	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:03	0,02	0,06	0,08	0,08	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:09	0,07	0,06	0,10	0,08	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:15	0,04	0,04	0,03	0,08	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:21	0,05	0,07	0,01	0,05	0,00	0,15	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:27	0,05	0,06	0,06	0,08	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:33	0,05	0,05	0,05	0,03	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:39	0,04	0,05	0,06	0,03	0,10	0,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:45	0,04	0,04	0,06	0,03	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:51	0,01	0,04	0,04	0,08	0,05	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:00:57	0,02	0,07	0,05	0,05	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:03	0,04	0,07	0,05	0,03	0,05	0,00	0,40	0,00	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:09	0,04	0,07	0,04	0,03	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:15	0,04	0,05	0,01	0,05	0,00	0,30	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:21	0,02	0,03	0,12	0,05	0,05	0,15	0,00	0,00	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:27	0,03	0,04	0,05	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:33	0,03	0,02	0,06	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:39	0,03	0,06	0,04	0,03	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:45	0,03	0,04	0,04	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:01:51	0,03	0,02	0,03	0,00	0,00	0,00	0,40	1,06	0,00	0,00	0,00	45,60	0,00	0,00	0,00
14.08.2025 11:01:57	0,02	0,02	0,01	0,03	0,00	0,15	0,79	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:03	0,03	0,03	0,05	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:09	0,03	0,04	0,06	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:15	0,03	0,02	0,06	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:21	0,04	0,03	0,05	0,03	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:27	0,02	0,06	0,03	0,00	0,00	0,00	0,00	0,00	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:33	0,02	0,04	0,06	0,05	0,10	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:39	0,03	0,04	0,03	0,03	0,00	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:45	0,02	0,01	0,01	0,03	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:02:51	0,02	0,03	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	16,62	0,00	0,00	0,00	0,00
14.08.2025 11:02:57	0,02	0,02	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:03	0,03	0,03	0,01	0,00	0,10	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:09	0,03	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:15	0,03	0,04	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:21	0,03	0,06	0,05	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:27	0,01	0,02	0,03	0,08	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:33	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:39	0,03	0,06	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:45	0,01	0,03	0,08	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:51	0,02	0,04	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:03:57	0,01	0,02	0,03	0,00	0,00	0,00	0,79	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:03	0,02	0,05	0,03	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:09	0,02	0,02	0,00	0,00	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:15	0,03	0,02	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:21	0,02	0,01	0,01	0,05	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:27	0,01	0,02	0,01	0,00	0,05	0,00	0,40	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:33	0,02	0,02	0,03	0,03	0,00	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:39	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:45	0,03	0,06	0,01	0,08	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:51	0,02	0,03	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:04:57	0,04	0,04	0,08	0,00	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:03	0,01	0,03	0,05	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:09	0,01	0,02	0,00	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:15	0,02	0,04	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:21	0,02	0,01	0,01	0,03	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:27	0,01	0,02	0,03	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:33	0,02	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:39	0,01	0,02	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:45	0,02	0,03	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:51	0,01	0,01	0,05	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:05:57	0,01	0,03	0,03	0,08	0,00	0,00	0,00	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:03	0,03	0,04	0,04	0,03	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:09	0,01	0,02	0,03	0,00	0,05	0,00	0,00	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:15	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:21	0,01	0,01	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:27	0,01	0,02	0,04	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:33	0,01	0,01	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:39	0,01	0,02	0,03	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 11:06:45	0,02	0,03	0,06	0,05	0,05	0,15	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:51	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:06:57	0,01	0,03	0,01	0,03	0,10	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:03	0,02	0,03	0,03	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:09	0,02	0,02	0,05	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:15	0,01	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:21	0,02	0,05	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:27	0,01	0,01	0,04	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:33	0,02	0,03	0,00	0,08	0,05	0,00	0,00	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:39	0,01	0,00	0,00	0,03	0,00	0,00	0,00	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:45	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:51	0,02	0,02	0,03	0,03	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:07:57	0,01	0,02	0,03	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:03	0,01	0,03	0,04	0,05	0,00	0,00	0,00	0,00	0,00	6,20	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:09	0,01	0,01	0,04	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:15	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:21	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:27	0,01	0,04	0,01	0,03	0,00	0,15	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:33	0,01	0,02	0,00	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:39	0,01	0,02	0,04	0,10	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:45	0,01	0,01	0,00	0,13	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:51	0,01	0,01	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:08:57	0,02	0,02	0,01	0,03	0,00	0,15	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:09:03	0,01	0,01	0,05	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:09:09	0,01	0,01	0,00	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:09:15	0,01	0,04	0,04	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	364,80	0,00
14.08.2025 11:09:21	0,02	0,06	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:09:27	0,02	0,03	0,00	0,00	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	218,88	425,42
14.08.2025 11:09:33	0,01	0,02	0,10	0,00	0,00	0,00	0,00	0,00	0,00	12,41	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:09:39	0,00	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:09:45	0,01	0,02	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:09:51	0,01	0,01	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:09:57	0,01	0,01	0,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:03	0,01	0,01	0,04	0,00	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:09	0,01	0,01	0,05	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:15	0,01	0,02	0,05	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:21	0,00	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:27	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:33	0,01	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:39	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:45	0,02	0,04	0,01	0,00	0,10	0,00	0,00	0,00	0,00	0,00	0,00	0,00	132,95	0,00	0,00
14.08.2025 11:10:51	0,01	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:10:57	0,01	0,01	0,03	0,08	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:03	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:09	0,01	0,01	0,05	0,00	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:15	0,01	0,01	0,03	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:21	0,02	0,02	0,05	0,05	0,10	0,30	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:27	0,01	0,01	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:33	0,01	0,02	0,01	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:39	0,01	0,01	0,00	0,00	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:45	0,01	0,02	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:11:51	0,02	0,05	0,03	0,08	0,00	0,00	0,79	0,00	0,00	0,00	0,00	0,00	0,00	364,80	0,00
14.08.2025 11:11:57	0,00	0,02	0,04	0,03	0,05	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:03	0,01	0,02	0,05	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:09	0,01	0,02	0,03	0,05	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:15	0,01	0,02	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:21	0,00	0,01	0,05	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:27	0,01	0,01	0,04	0,00	0,00	0,00	0,00	0,00	2,92	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:33	0,01	0,01	0,00	0,00	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:39	0,01	0,01	0,03	0,03	0,05	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:45	0,01	0,01	0,01	0,03	0,00	0,15	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:51	0,01	0,02	0,01	0,03	0,05	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:12:57	0,00	0,01	0,01	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:13:03	0,02	0,03	0,01	0,00	0,00	0,00	0,40	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:13:09	0,01	0,01	0,00	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:13:15	0,01	0,01	0,01	0,03	0,05	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:13:21	0,01	0,02	0,01	0,05	0,10	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:13:27	0,01	0,03	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:13:33	0,01	0,01	0,00	0,00	0,05	0,00	0,00	1,06	0,00	0,00	0,00	0,00	0,00	0,00	0,00
14.08.2025 11:13:39	0,02	0,02	0,03	0,03	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00	0,00
