<Header>
User name: 
Location: probe cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2-10 (23-01-2023)
Unit: log data
C-factor: 1,00
location factor: 1,00
Comment: test room aerosol conditions
online data
K-line: 

<Data>
[d&t31.12.2035 11:50:55]	P	Year	Mon	Day	Hr	Min	Sec	Loc	GF	Err	Qbatt	Im	Temp	rH	Velo	Pres	Dir	Rain	Iv	P_Weight	P_Vol[l]	rH_i	Temp_i	Latitude	Longitude	Height	Flow[%]	SFlow
14.08.2025 12:06:32	P	25	8	14	12	6	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36554,9	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:38	P	25	8	14	12	6	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36555,0	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:44	P	25	8	14	12	6	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36555,1	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:50	P	25	8	14	12	6	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36555,3	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:06:56	P	25	8	14	12	6	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36555,4	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:02	P	25	8	14	12	7	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36555,5	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:08	P	25	8	14	12	7	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36555,6	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:14	P	25	8	14	12	7	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36555,7	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:20	P	25	8	14	12	7	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36555,9	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:26	P	25	8	14	12	7	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36556,0	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:32	P	25	8	14	12	7	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36556,1	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:38	P	25	8	14	12	7	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36556,2	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:44	P	25	8	14	12	7	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36556,3	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:07:50	P	25	8	14	12	7	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36556,5	39,7	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:07:56	P	25	8	14	12	7	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36556,6	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:02	P	25	8	14	12	8	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36556,7	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:08	P	25	8	14	12	8	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36556,8	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:14	P	25	8	14	12	8	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,0	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:20	P	25	8	14	12	8	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,1	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:26	P	25	8	14	12	8	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,2	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:32	P	25	8	14	12	8	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,3	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:38	P	25	8	14	12	8	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,4	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:44	P	25	8	14	12	8	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,6	39,7	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:50	P	25	8	14	12	8	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,7	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:08:56	P	25	8	14	12	8	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,8	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:09:02	P	25	8	14	12	9	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36557,9	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:09:08	P	25	8	14	12	9	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36558,0	39,7	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:09:14	P	25	8	14	12	9	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36558,2	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:09:20	P	25	8	14	12	9	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36558,3	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:09:26	P	25	8	14	12	9	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36558,4	39,5	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:09:32	P	25	8	14	12	9	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36558,5	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:09:38	P	25	8	14	12	9	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36558,6	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:09:44	P	25	8	14	12	9	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36558,8	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:09:50	P	25	8	14	12	9	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36558,9	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:09:56	P	25	8	14	12	9	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,7	36559,0	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:10:02	P	25	8	14	12	10	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,7	36559,1	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:10:08	P	25	8	14	12	10	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36559,3	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:10:14	P	25	8	14	12	10	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36559,4	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:10:20	P	25	8	14	12	10	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36559,5	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:10:26	P	25	8	14	12	10	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36559,6	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:10:32	P	25	8	14	12	10	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36559,7	39,5	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:10:38	P	25	8	14	12	10	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36559,9	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:10:44	P	25	8	14	12	10	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36560,0	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:10:50	P	25	8	14	12	10	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36560,1	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:10:56	P	25	8	14	12	10	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36560,2	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:11:02	P	25	8	14	12	11	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,8	36560,3	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:11:08	P	25	8	14	12	11	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36560,5	39,5	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:11:14	P	25	8	14	12	11	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36560,6	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:11:20	P	25	8	14	12	11	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36560,7	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:11:26	P	25	8	14	12	11	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36560,8	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:11:32	P	25	8	14	12	11	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36560,9	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:11:38	P	25	8	14	12	11	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36561,1	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:11:44	P	25	8	14	12	11	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36561,2	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:11:50	P	25	8	14	12	11	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36561,3	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:11:56	P	25	8	14	12	11	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36561,4	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:02	P	25	8	14	12	12	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,8	36561,6	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:08	P	25	8	14	12	12	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36561,7	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:14	P	25	8	14	12	12	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36561,8	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:20	P	25	8	14	12	12	20	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,8	36561,9	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:26	P	25	8	14	12	12	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36562,0	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:32	P	25	8	14	12	12	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36562,2	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:38	P	25	8	14	12	12	38	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,8	36562,3	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:44	P	25	8	14	12	12	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36562,4	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:50	P	25	8	14	12	12	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36562,5	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:12:56	P	25	8	14	12	12	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36562,6	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:13:02	P	25	8	14	12	13	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,8	36562,8	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:13:08	P	25	8	14	12	13	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36562,9	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:13:14	P	25	8	14	12	13	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36563,0	39,5	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:13:20	P	25	8	14	12	13	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36563,1	39,5	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:13:26	P	25	8	14	12	13	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36563,3	39,5	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:13:32	P	25	8	14	12	13	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36563,4	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:13:38	P	25	8	14	12	13	38	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,8	36563,5	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:13:44	P	25	8	14	12	13	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36563,6	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:13:50	P	25	8	14	12	13	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36563,7	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:13:56	P	25	8	14	12	13	56	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,8	36563,9	39,6	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:14:02	P	25	8	14	12	14	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36564,0	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:14:08	P	25	8	14	12	14	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36564,1	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:14:14	P	25	8	14	12	14	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36564,2	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:14:20	P	25	8	14	12	14	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36564,3	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:14:26	P	25	8	14	12	14	26	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,8	36564,5	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:14:32	P	25	8	14	12	14	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36564,6	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:14:38	P	25	8	14	12	14	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36564,7	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:14:44	P	25	8	14	12	14	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36564,8	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:14:50	P	25	8	14	12	14	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36564,9	39,5	32,0	NA	NA	NA	102,9A	NA
14.08.2025 12:14:56	P	25	8	14	12	14	56	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,8	36565,1	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:02	P	25	8	14	12	15	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,8	36565,2	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:08	P	25	8	14	12	15	8	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,8	36565,3	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:14	P	25	8	14	12	15	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36565,4	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:20	P	25	8	14	12	15	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36565,6	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:26	P	25	8	14	12	15	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36565,7	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:32	P	25	8	14	12	15	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36565,8	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:38	P	25	8	14	12	15	38	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,8	36565,9	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:44	P	25	8	14	12	15	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36566,0	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:50	P	25	8	14	12	15	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36566,2	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:15:56	P	25	8	14	12	15	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36566,3	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:02	P	25	8	14	12	16	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36566,4	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:08	P	25	8	14	12	16	8	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,8	36566,5	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:14	P	25	8	14	12	16	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36566,6	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:20	P	25	8	14	12	16	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36566,8	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:26	P	25	8	14	12	16	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36566,9	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:32	P	25	8	14	12	16	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36567,0	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:38	P	25	8	14	12	16	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36567,1	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:44	P	25	8	14	12	16	44	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,8	36567,2	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:50	P	25	8	14	12	16	50	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,8	36567,4	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:16:56	P	25	8	14	12	16	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36567,5	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:02	P	25	8	14	12	17	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36567,6	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:08	P	25	8	14	12	17	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36567,7	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:14	P	25	8	14	12	17	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36567,9	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:20	P	25	8	14	12	17	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36568,0	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:26	P	25	8	14	12	17	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36568,1	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:32	P	25	8	14	12	17	32	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,8	36568,2	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:38	P	25	8	14	12	17	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36568,3	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:44	P	25	8	14	12	17	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36568,5	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:50	P	25	8	14	12	17	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36568,6	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:17:56	P	25	8	14	12	17	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36568,7	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:02	P	25	8	14	12	18	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,8	36568,8	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:08	P	25	8	14	12	18	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36568,9	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:14	P	25	8	14	12	18	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36569,1	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:20	P	25	8	14	12	18	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36569,2	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:26	P	25	8	14	12	18	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36569,3	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:32	P	25	8	14	12	18	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36569,4	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:38	P	25	8	14	12	18	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36569,5	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:44	P	25	8	14	12	18	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36569,7	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:50	P	25	8	14	12	18	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36569,8	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:18:56	P	25	8	14	12	18	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36569,9	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:19:02	P	25	8	14	12	19	2	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36570,0	39,4	32,2	NA	NA	NA	102,9A	NA
14.08.2025 12:19:08	P	25	8	14	12	19	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36570,2	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:19:14	P	25	8	14	12	19	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36570,3	39,6	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:19:20	P	25	8	14	12	19	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36570,4	39,5	32,2	NA	NA	NA	102,9A	NA
14.08.2025 12:19:26	P	25	8	14	12	19	26	2	100	0	NA	26	NA	NA	NA	1018,1	NA	NA	6	1127,8	36570,5	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:19:32	P	25	8	14	12	19	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36570,6	39,4	32,2	NA	NA	NA	102,9A	NA
14.08.2025 12:19:38	P	25	8	14	12	19	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36570,8	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:19:44	P	25	8	14	12	19	44	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36570,9	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:19:50	P	25	8	14	12	19	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36571,0	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:19:56	P	25	8	14	12	19	56	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36571,1	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:20:02	P	25	8	14	12	20	2	2	100	0	NA	26	NA	NA	NA	1017,7	NA	NA	6	1127,8	36571,2	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:20:08	P	25	8	14	12	20	8	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36571,4	39,5	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:20:14	P	25	8	14	12	20	14	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36571,5	39,5	32,2	NA	NA	NA	102,9A	NA
14.08.2025 12:20:20	P	25	8	14	12	20	20	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36571,6	39,5	32,2	NA	NA	NA	102,9A	NA
14.08.2025 12:20:26	P	25	8	14	12	20	26	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36571,7	39,5	32,2	NA	NA	NA	102,9A	NA
14.08.2025 12:20:32	P	25	8	14	12	20	32	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36571,8	39,4	32,2	NA	NA	NA	102,9A	NA
14.08.2025 12:20:38	P	25	8	14	12	20	38	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36572,0	39,4	32,2	NA	NA	NA	102,9A	NA
14.08.2025 12:20:44	P	25	8	14	12	20	44	2	100	0	NA	26	NA	NA	NA	1017,2	NA	NA	6	1127,8	36572,1	39,4	32,1	NA	NA	NA	102,9A	NA
14.08.2025 12:20:50	P	25	8	14	12	20	50	2	100	0	NA	26	NA	NA	NA	1017,6	NA	NA	6	1127,8	36572,2	39,5	32,1	NA	NA	NA	102,9A	NA
