<Header>
User name: 
Location: cabin
# of Location: 2
Model: 11-D
Serial No.: 11D20167
Firmware revision: 12.50E
Software revision: 1179-V2.05 (15-06-2020)
Unit: ug/m3
C-factor: 1,00
location factor: 0,00
Comment: test run 1. baseline, 2. aircleaner, 3. cabin leakage
online data
<Data>
[d&t31.12.2035 11:50:55]	TSP [ug/m3]	PM10 [ug/m3]	PM4 [ug/m3]	PM2,5 [ug/m3]	PM1 [ug/m3]	PMcoarse [ug/m3]	Inhalable [ug/m3]	Thoracic [ug/m3]	Respirable [ug/m3]	pm10-IAQ [ug/m3]	pm2,5-IAQ [ug/m3]	pm1-IAQ [ug/m3]
31.07.2025 13:50:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:51:00	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:51:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:51:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:51:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:51:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:51:30	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:51:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:51:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:51:48	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,4
31.07.2025 13:51:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:52:00	0,0	0,0	0,0	0,0	0,0	0,0	1,2	1,2	1,1	1,2	0,7	0,3
31.07.2025 13:52:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:52:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:52:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:52:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:52:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:52:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:52:42	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:52:48	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,1	0,1	0,1	0,1	0,1
31.07.2025 13:52:54	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:53:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:53:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:53:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:53:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:53:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:53:30	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,4
31.07.2025 13:53:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:53:42	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 13:53:48	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:53:54	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:54:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:54:06	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:54:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:54:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:54:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:54:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:54:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:54:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:54:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:54:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:55:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:55:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:55:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:55:18	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:55:24	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:55:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:55:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:55:42	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 13:55:48	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 13:55:54	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,5	0,3
31.07.2025 13:56:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:56:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:56:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:56:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:56:24	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:56:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:56:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:56:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:56:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:56:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:57:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:57:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:57:12	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:57:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:57:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:57:30	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:57:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:57:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:57:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:57:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:58:00	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:58:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:58:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:58:18	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 13:58:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:58:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:58:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:58:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:58:48	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:58:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:59:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:59:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:59:12	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:59:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:59:24	0,0	0,0	0,0	0,0	0,0	0,0	1,3	1,3	1,2	1,3	0,6	0,2
31.07.2025 13:59:30	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:59:36	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:59:42	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 13:59:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 13:59:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:00:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:00:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:00:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:00:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:00:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:00:30	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 14:00:36	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:00:42	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,2
31.07.2025 14:00:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:00:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:01:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:01:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:01:12	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,1	0,1	0,1	0,1	0,1
31.07.2025 14:01:18	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:01:24	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:01:30	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,1	0,1	0,1	0,1	0,1
31.07.2025 14:01:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:01:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:01:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:01:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:02:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:02:06	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,2
31.07.2025 14:02:12	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,4
31.07.2025 14:02:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:02:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:02:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:02:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:02:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,5	0,3
31.07.2025 14:02:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:02:54	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,2
31.07.2025 14:03:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:03:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:03:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:03:18	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,7	0,3
31.07.2025 14:03:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:03:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:03:36	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,6	0,3
31.07.2025 14:03:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:03:48	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:03:54	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 14:04:00	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:04:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:04:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:04:18	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:04:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:04:30	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 14:04:36	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:04:42	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:04:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:04:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:05:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:05:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:05:12	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:05:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:05:24	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:05:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:05:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:05:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:05:48	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,4	0,3
31.07.2025 14:05:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:06:00	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:06:06	0,0	0,0	0,0	0,0	0,0	0,0	0,5	0,5	0,5	0,5	0,5	0,3
31.07.2025 14:06:12	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,3
31.07.2025 14:06:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:06:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:06:30	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:06:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:06:42	0,0	0,0	0,0	0,0	0,0	0,0	0,6	0,6	0,6	0,6	0,6	0,2
31.07.2025 14:06:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:06:54	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 14:07:00	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:07:06	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:07:12	0,0	0,0	0,0	0,0	0,0	0,0	1,4	1,4	1,3	1,4	0,6	0,2
31.07.2025 14:07:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:07:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:07:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:07:36	0,0	0,0	0,0	0,0	0,0	0,0	1,2	1,2	1,2	1,2	0,7	0,2
31.07.2025 14:07:42	0,0	0,0	0,0	0,0	0,0	0,0	0,8	0,8	0,8	0,8	0,7	0,3
31.07.2025 14:07:48	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,4
31.07.2025 14:07:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:08:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:08:06	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:08:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:08:18	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:08:24	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,3
31.07.2025 14:08:30	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:08:36	0,0	0,0	0,0	0,0	0,0	0,0	0,1	0,1	0,1	0,1	0,1	0,1
31.07.2025 14:08:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:08:48	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:08:54	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:09:00	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:09:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:09:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:09:18	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 14:09:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:09:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:09:36	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:09:42	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:09:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:09:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:10:00	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:10:06	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,2
31.07.2025 14:10:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:10:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:10:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:10:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:10:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:10:42	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,3
31.07.2025 14:10:48	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:10:54	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:11:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:11:06	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 14:11:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:11:18	0,0	0,0	0,0	0,0	0,0	0,0	0,4	0,4	0,4	0,4	0,4	0,3
31.07.2025 14:11:24	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:11:30	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:11:36	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:11:42	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:11:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:11:54	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,2
31.07.2025 14:12:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:12:06	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:12:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:12:18	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:12:24	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:12:30	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:12:36	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:12:42	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:12:48	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:12:54	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:13:00	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
31.07.2025 14:13:06	0,0	0,0	0,0	0,0	0,0	0,0	0,3	0,3	0,3	0,3	0,3	0,3
31.07.2025 14:13:12	0,0	0,0	0,0	0,0	0,0	0,0	0,2	0,2	0,2	0,2	0,2	0,2
