Datensatz 1:Zeit(s),Datensatz 1:Force 1(N),Datensatz 1:Respiration Rate 1(bpm),Datensatz 1:Force 2(N),Datensatz 1:Respiration Rate 2(bpm),Datensatz 2:Zeit(s),Datensatz 2:Force 1(N),Datensatz 2:Respiration Rate 1(bpm),Datensatz 2:Force 2(N),Datensatz 2:Respiration Rate 2(bpm),Datensatz 3:Zeit(s),Datensatz 3:Force 1(N),Datensatz 3:Respiration Rate 1(bpm),Datensatz 3:Force 2(N),Datensatz 3:Respiration Rate 2(bpm),Datensatz 4:Zeit(s),Datensatz 4:Force 1(N),Datensatz 4:Respiration Rate 1(bpm),Datensatz 4:Force 2(N),Datensatz 4:Respiration Rate 2(bpm)
38.100000000000001,11.533409118652344,,9.544769287109375,,,,,,,38.100000000000001,10.616165161132812,,8.7680511474609375,,38.100000000000001,11.886001586914062,,6.749603271484375,
38.200000000000003,11.224250793457031,,9.325042724609375,,,,,,,38.200000000000003,11.489974975585938,,8.6939544677734375,,38.200000000000003,13.370452880859375,,7.4087905883789062,
38.299999999999997,11.047958374023438,,9.1283035278320312,,,,,,,38.299999999999997,12.818572998046875,,8.78082275390625,,38.299999999999997,15.005653381347656,,8.0041046142578125,
38.399999999999999,10.925315856933594,,8.9724502563476562,,,,,,,38.399999999999999,15.80792236328125,,9.4119110107421875,,38.399999999999999,16.679180145263672,,8.7118377685546875,
38.5,10.84100341796875,,8.85491943359375,,,,,,,38.5,20.879600524902344,,10.796722412109375,,38.5,18.066543579101562,,9.4630126953125,
38.600000000000001,10.789901733398438,,8.7757186889648438,,,,,,,38.600000000000001,27.057590484619141,,12.508567810058594,,38.600000000000001,19.346599578857422,,10.173301696777344,
38.700000000000003,10.634048461914062,,8.716949462890625,,,,,,,38.700000000000003,33.419536590576172,,14.222976684570312,,38.700000000000003,20.603660583496094,,10.740509033203125,
38.799999999999997,10.332557678222656,,8.5815353393554688,,,,,,,38.799999999999997,39.505546569824219,,15.980812072753906,,38.799999999999997,21.715084075927734,,11.146759033203125,
38.899999999999999,10.135826110839844,,8.4384536743164062,,,,,,,38.899999999999999,45.032012939453125,,17.659450531005859,,38.899999999999999,22.379383087158203,,11.425247192382812,
39,10.102607727050781,,8.3643569946289062,,,,,,,39,50.279983520507812,,19.069808959960938,,39,22.231193542480469,,11.450798034667969,
39.100000000000001,10.115386962890625,,8.313262939453125,,,,,,,39.100000000000001,55.872879028320312,,20.222114562988281,,39.100000000000001,21.163204193115234,,11.105873107910156,
39.200000000000003,10.138381958007812,,8.2902679443359375,,,,,,,39.200000000000003,61.989547729492188,,21.277328491210938,,39.200000000000003,19.418140411376953,,10.502899169921875,
39.299999999999997,10.140937805175781,,8.2596054077148438,,,,,,,39.299999999999997,68.070449829101562,,22.649364471435547,,39.299999999999997,17.323040008544922,,9.95867919921875,
39.399999999999999,10.192031860351562,,8.2544937133789062,,,,,,,39.399999999999999,73.489601135253906,,24.289676666259766,,39.399999999999999,15.210052490234375,,9.5345535278320312,
39.5,10.534400939941406,,8.4001312255859375,,,,,,,39.5,77.687469482421875,,25.886550903320312,,39.5,13.378120422363281,,9.0363235473632812,
39.600000000000001,11.106727600097656,,8.8804702758789062,,,,,,,39.600000000000001,79.468299865722656,,27.194709777832031,,39.600000000000001,11.934547424316406,,8.6173019409179688,
39.700000000000003,11.676490783691406,,9.5524368286132812,,,,,,,39.700000000000003,79.552619934082031,,27.887115478515625,,39.700000000000003,10.810340881347656,,8.3388137817382812,
39.799999999999997,12.486427307128906,,10.186073303222656,,,,,,,39.799999999999997,79.483634948730469,,27.733814239501953,,39.799999999999997,9.9263153076171875,,7.9862213134765625,
39.899999999999999,13.740928649902344,,10.799278259277344,,,,,,,39.899999999999999,78.139701843261719,,27.020969390869141,,39.899999999999999,9.379547119140625,,7.6540679931640625,
40,15.230491638183594,0,11.43035888671875,7.237635612487793,,,,,,40,74.560150146484375,11.111110687255859,25.9095458984375,6.5741415023803711,40,9.1598129272460938,10.544815063476562,7.4215621948242188,14.516129493713379
40.100000000000001,16.707283020019531,,12.0384521484375,,,,,,,40.100000000000001,67.868598937988281,,23.219131469726562,,40.100000000000001,9.0550613403320312,,7.2350540161132812,
40.200000000000003,18.043548583984375,,12.554557800292969,,,,,,,40.200000000000003,58.190261840820312,,19.118354797363281,,40.200000000000003,9.00140380859375,,7.1430740356445312,
40.299999999999997,19.185634613037109,,13.027236938476562,,,,,,,40.299999999999997,47.428604125976562,,15.280746459960938,,40.299999999999997,9.0167312622070312,,7.079193115234375,
40.399999999999999,20.153980255126953,,13.466697692871094,,,,,,,40.399999999999999,37.550971984863281,,12.592887878417969,,40.399999999999999,9.065277099609375,,7.0204315185546875,
40.5,20.894927978515625,,13.809066772460938,,,,,,,40.5,29.842536926269531,,11.297500610351562,,40.5,9.0601730346679688,,7.0306472778320312,
40.600000000000001,20.84893798828125,,13.852500915527344,,,,,,,40.600000000000001,24.369728088378906,,11.029228210449219,,40.600000000000001,9.1061630249023438,,7.1226272583007812,
40.700000000000003,19.778392791748047,,13.425811767578125,,,,,,,40.700000000000003,20.736518859863281,,11.149307250976562,,40.700000000000003,9.6069412231445312,,7.5416488647460938,
40.799999999999997,18.214733123779297,,12.730857849121094,,,,,,,40.799999999999997,18.08953857421875,,11.174858093261719,,40.799999999999997,10.483306884765625,,8.4180145263671875,
40.899999999999999,16.523323059082031,,12.069107055664062,,,,,,,40.899999999999999,16.421123504638672,,10.183517456054688,,40.899999999999999,11.620277404785156,,9.378692626953125,
41,14.880462646484375,,11.466133117675781,,,,,,,41,16.528434753417969,,7.7843780517578125,,41,13.099624633789062,,10.163078308105469,
41.100000000000001,13.513534545898438,,10.855484008789062,,,,,,,41.100000000000001,16.975559234619141,,5.461883544921875,,41.100000000000001,14.683723449707031,,10.781387329101562,
41.200000000000003,12.517082214355469,,10.270393371582031,,,,,,,41.200000000000003,16.030208587646484,,4.266143798828125,,41.200000000000003,16.221832275390625,,11.333267211914062,
41.299999999999997,11.822120666503906,,9.8104934692382812,,,,,,,41.299999999999997,14.463996887207031,,3.7704696655273438,,41.299999999999997,17.61175537109375,,11.897926330566406,
41.399999999999999,11.354560852050781,,9.4553451538085938,,,,,,,41.399999999999999,13.102180480957031,,3.5354080200195312,,41.399999999999999,18.613315582275391,,12.31439208984375,
41.5,11.037742614746094,,9.1972885131835938,,,,,,,41.5,12.345901489257812,,3.3156814575195312,,41.5,19.407920837402344,,12.552001953125,
41.600000000000001,10.651931762695312,,8.9698944091796875,,,,,,,41.600000000000001,12.335678100585938,,2.986083984375,,41.600000000000001,20.286838531494141,,12.794731140136719,
41.700000000000003,10.258460998535156,,8.734832763671875,,,,,,,41.700000000000003,12.987205505371094,,2.6028366088867188,,41.700000000000003,20.84893798828125,,12.937812805175781,
41.799999999999997,10.10516357421875,,8.5662078857421875,,,,,,,41.799999999999997,13.955551147460938,,2.3166732788085938,,41.799999999999997,20.519344329833984,,12.802398681640625,
41.899999999999999,10.051506042480469,,8.4691162109375,,,,,,,41.899999999999999,14.849800109863281,,2.388214111328125,,41.899999999999999,19.203517913818359,,12.401260375976562,
42,10.005516052246094,,8.423126220703125,,,,,,,42,15.562644958496094,,3.2799072265625,,42,17.463565826416016,,12.05633544921875,
42.100000000000001,9.9978561401367188,,8.4205703735351562,,,,,,,42.100000000000001,16.418567657470703,,5.4848785400390625,,42.100000000000001,15.590747833251953,,11.644981384277344,
42.200000000000003,10.041290283203125,,8.441009521484375,,,,,,,42.200000000000003,18.876480102539062,,8.0296554565429688,,42.200000000000003,13.666831970214844,,11.123764038085938,
42.299999999999997,10.312118530273438,,8.5457687377929688,,,,,,,42.299999999999997,23.575122833251953,,9.9637908935546875,,42.299999999999997,11.993309020996094,,10.640869140625,
42.399999999999999,10.958534240722656,,8.9264602661132812,,,,,,,42.399999999999999,29.515499114990234,,11.591323852539062,,42.399999999999999,10.884437561035156,,10.152862548828125,
42.5,11.865562438964844,,9.6393051147460938,,,,,,,42.5,35.742034912109375,,13.083442687988281,,42.5,10.3453369140625,,9.8258209228515625,
42.600000000000001,12.816017150878906,,10.318939208984375,,,,,,,42.600000000000001,41.807601928710938,,14.417152404785156,,42.600000000000001,10.059173583984375,,9.618865966796875,
42.700000000000003,13.881454467773438,,10.832489013671875,,,,,,,42.700000000000003,47.747978210449219,,15.556686401367188,,42.700000000000003,9.8777694702148438,,9.4093551635742188,
42.799999999999997,15.158950805664062,,11.325607299804688,,,,,,,42.799999999999997,54.309219360351562,,16.61956787109375,,42.799999999999997,9.7679061889648438,,9.194732666015625,
42.899999999999999,16.479888916015625,,11.821273803710938,,,,,,,42.899999999999999,61.744266510009766,,17.776981353759766,,42.899999999999999,9.7321319580078125,,9.0695419311523438,
43,17.767608642578125,,12.360382080078125,,,,,,,43,68.218635559082031,,19.621688842773438,,43,9.7142486572265625,,9.0133285522460938,
43.100000000000001,19.022113800048828,,12.912261962890625,,,,,,,43.100000000000001,72.720550537109375,,21.895641326904297,,43.100000000000001,9.4919662475585938,,8.9034652709960938,
43.200000000000003,20.256179809570312,,13.441146850585938,,,,,,,43.200000000000003,75.459503173828125,,23.305999755859375,,43.200000000000003,9.2466812133789062,,8.7680511474609375,
43.299999999999997,21.311393737792969,,13.901046752929688,,,,,,,43.299999999999997,75.707344055175781,,23.464408874511719,,43.299999999999997,9.599273681640625,,8.8114852905273438,
43.399999999999999,21.773849487304688,,14.108001708984375,,,,,,,43.399999999999999,73.111465454101562,,22.815441131591797,,43.399999999999999,10.608497619628906,,9.176849365234375,
43.5,21.104438781738281,,13.82183837890625,,,,,,,43.5,68.369384765625,,21.852203369140625,,43.5,11.891105651855469,,9.8360443115234375,
43.600000000000001,19.533115386962891,,13.137100219726562,,,,,,,43.600000000000001,61.884792327880859,,20.063705444335938,,43.600000000000001,13.240150451660156,,10.536109924316406,
43.700000000000003,17.739505767822266,,12.370597839355469,,,,,,,43.700000000000003,53.483955383300781,,16.936386108398438,,43.700000000000003,14.637733459472656,,11.116096496582031,
43.799999999999997,15.971443176269531,,11.675643920898438,,,,,,,43.799999999999997,44.209304809570312,,13.530570983886719,,43.799999999999997,16.009769439697266,,11.647537231445312,
43.899999999999999,14.395011901855469,,11.059883117675781,,,,,,,43.899999999999999,36.033302307128906,,11.343490600585938,,43.899999999999999,17.116085052490234,,12.076774597167969,
44,13.15838623046875,,10.520782470703125,,,,,,,44,29.929409027099609,,10.860595703125,,44,18.000114440917969,,12.334831237792969,
44.100000000000001,12.253921508789062,,10.063438415527344,,,,,,,44.100000000000001,24.954822540283203,,11.1927490234375,,44.100000000000001,18.873924255371094,,12.539230346679688,
44.200000000000003,11.610061645507812,,9.6571884155273438,,,,,,,44.200000000000003,20.018562316894531,,10.852928161621094,,44.200000000000003,19.482013702392578,,12.705307006835938,
44.299999999999997,11.170600891113281,,9.3378143310546875,,,,,,,44.299999999999997,16.569313049316406,,9.1053085327148438,,44.299999999999997,19.354263305664062,,12.697639465332031,
44.399999999999999,10.784797668457031,,9.1231918334960938,,,,,,,44.399999999999999,15.5703125,,6.6985015869140625,,44.399999999999999,18.288829803466797,,12.357826232910156,
44.5,10.360664367675781,,8.8779144287109375,,,,,,,44.5,15.889682769775391,,4.6417236328125,,44.5,16.684288024902344,,11.775283813476562,
44.600000000000001,10.071952819824219,,8.653076171875,,,,,,,44.600000000000001,16.520767211914062,,3.2926864624023438,,44.600000000000001,14.946891784667969,,11.197853088378906,
44.700000000000003,9.9569778442382812,,8.5253219604492188,,,,,,,44.700000000000003,16.643409729003906,,2.6079483032226562,,44.700000000000003,13.224822998046875,,10.645973205566406,
44.799999999999997,9.9160919189453125,,8.4461212158203125,,,,,,,44.799999999999997,16.193729400634766,,2.2655792236328125,,44.799999999999997,11.83489990234375,,10.104316711425781,
44.899999999999999,9.9186477661132812,,8.4205703735351562,,,,,,,44.899999999999999,15.429786682128906,,2.0688400268554688,,44.899999999999999,11.02496337890625,,9.7210617065429688,
45,9.9416427612304688,,8.4205703735351562,,,,,,,45,14.486991882324219,,1.9921875,,45,10.692817687988281,,9.4655685424804688,
45.100000000000001,10.092391967773438,,8.4921112060546875,,,,,,,45.100000000000001,13.424110412597656,,2.0228500366210938,,45.100000000000001,10.4552001953125,,9.1921768188476562,
45.200000000000003,10.593170166015625,,8.791046142578125,,,,,,,45.200000000000003,12.187492370605469,,2.1352691650390625,,45.200000000000003,10.169036865234375,,8.9724502563476562,
45.299999999999997,11.436317443847656,,9.4757843017578125,,,,,,,45.299999999999997,10.863998413085938,,2.2246932983398438,,45.299999999999997,9.9288711547851562,,8.8242568969726562,
45.399999999999999,12.348457336425781,,10.262725830078125,,,,,,,45.399999999999999,9.7960128784179688,,2.2655792236328125,,45.399999999999999,9.8087844848632812,,8.6939544677734375,
45.5,13.411331176757812,,10.850372314453125,,,,,,,45.5,9.2569046020507812,,2.296234130859375,,45.5,9.7985610961914062,,8.607086181640625,
45.600000000000001,14.785926818847656,,11.422698974609375,,,,,,,45.600000000000001,8.9911880493164062,,2.3728866577148438,,45.600000000000001,10.143486022949219,,8.6019744873046875,
45.700000000000003,16.237163543701172,,12.02056884765625,,,,,,,45.700000000000003,8.8762130737304688,,2.518524169921875,,45.700000000000003,11.219146728515625,,8.9034652709960938,
45.799999999999997,17.657745361328125,,12.595443725585938,,,,,,,45.799999999999997,8.8608779907226562,,2.7638015747070312,,45.799999999999997,12.741920471191406,,9.5805435180664062,
45.899999999999999,19.014450073242188,,13.147323608398438,,,,,,,45.899999999999999,8.9503021240234375,,3.474090576171875,,45.899999999999999,14.451217651367188,,10.3828125,
46,20.179527282714844,,13.632766723632812,,,,,,,46,9.33355712890625,,4.73370361328125,,46,16.244827270507812,,11.141647338867188,
46.100000000000001,21.035453796386719,,13.998138427734375,,,,,,,46.100000000000001,9.9416427612304688,,6.2130508422851562,,46.100000000000001,17.834037780761719,,11.757400512695312,
46.200000000000003,21.285842895507812,,14.085006713867188,,,,,,,46.200000000000003,10.738807678222656,,7.8456954956054688,,46.200000000000003,19.234180450439453,,12.250518798828125,
46.299999999999997,20.629207611083984,,13.760520935058594,,,,,,,46.299999999999997,11.965202331542969,,9.3352584838867188,,46.299999999999997,20.373710632324219,,12.64398193359375,
46.399999999999999,19.157527923583984,,13.08599853515625,,,,,,,46.399999999999999,13.763923645019531,,10.3087158203125,,46.399999999999999,21.091663360595703,,12.761512756347656,
46.5,17.3358154296875,,12.265846252441406,,,,,,,46.5,15.856468200683594,,10.962799072265625,,46.5,21.569450378417969,,12.623542785644531,
46.600000000000001,15.577972412109375,,11.517227172851562,,,,,,,46.600000000000001,17.8135986328125,,11.509567260742188,,46.600000000000001,21.643543243408203,,12.337387084960938,
46.700000000000003,14.062858581542969,,10.911697387695312,,,,,,,46.700000000000003,19.474349975585938,,11.9285888671875,,46.700000000000003,20.552558898925781,,11.754844665527344,
46.799999999999997,12.86456298828125,,10.410919189453125,,,,,,,46.799999999999997,20.882152557373047,,12.230072021484375,,46.799999999999997,18.168743133544922,,10.942352294921875,
46.899999999999999,11.977981567382812,,9.99700927734375,,,,,,,46.899999999999999,22.174983978271484,,12.506011962890625,,46.899999999999999,15.296920776367188,,10.094093322753906,
47,11.354560852050781,,9.6623001098632812,,,,,,,47,23.460147857666016,,12.807502746582031,,47,13.360237121582031,,8.8702468872070312,
47.100000000000001,10.940650939941406,,9.3863601684570312,,,,,,,47.100000000000001,24.592014312744141,,13.047676086425781,,47.100000000000001,12.989761352539062,,6.9769973754882812,
47.200000000000003,10.697921752929688,,9.1845169067382812,,,,,,,47.200000000000003,25.115787506103516,,13.226524353027344,,47.200000000000003,13.291252136230469,,5.0914077758789062,
47.299999999999997,10.401542663574219,,9.0439910888671875,,,,,,,47.299999999999997,24.706989288330078,,13.231636047363281,,47.299999999999997,13.281028747558594,,3.8956680297851562,
47.399999999999999,10.015739440917969,,8.8855819702148438,,,,,,,47.399999999999999,23.600673675537109,,12.958251953125,,47.399999999999999,12.841567993164062,,3.2748031616210938,
47.5,9.7909011840820312,,8.762939453125,,,,,,,47.5,21.822395324707031,,12.419143676757812,,47.5,12.381668090820312,,2.9068832397460938,
47.600000000000001,9.7040328979492188,,8.7195053100585938,,,,,,,47.600000000000001,19.56121826171875,,11.839157104492188,,47.600000000000001,12.23858642578125,,2.6232757568359375,
47.700000000000003,9.783233642578125,,8.7578277587890625,,,,,,,47.700000000000003,17.225948333740234,,11.404808044433594,,47.700000000000003,12.527305603027344,,2.56451416015625,
47.799999999999997,10.324897766113281,,9.0312118530273438,,,,,,,47.799999999999997,15.084861755371094,,10.95257568359375,,47.799999999999997,12.652496337890625,,3.0652923583984375,
47.899999999999999,11.234474182128906,,9.618865966796875,,,,,,,47.899999999999999,13.457321166992188,,10.543777465820312,,47.899999999999999,12.11083984375,,3.8547821044921875,
48,12.292243957519531,,10.29083251953125,,,,,,,48,12.315238952636719,,10.214179992675781,,48,11.142494201660156,,4.209930419921875,
48.100000000000001,13.562080383300781,,10.881034851074219,,,,,,,48.100000000000001,11.395439147949219,,9.8513717651367188,,48.100000000000001,10.048957824707031,,4.1486129760742188,
48.200000000000003,14.934112548828125,,11.440582275390625,,,,,,,48.200000000000003,10.62127685546875,,9.3965835571289062,,48.200000000000003,9.1087112426757812,,3.99786376953125,
48.299999999999997,16.206504821777344,,11.938804626464844,,,,,,,48.299999999999997,10.151153564453125,,8.8983535766601562,,48.299999999999997,8.5772781372070312,,3.7883529663085938,
48.399999999999999,17.443122863769531,,12.437026977539062,,,,,,,48.399999999999999,9.9365310668945312,,8.5355453491210938,,48.399999999999999,8.4469680786132812,,3.583953857421875,
48.5,18.654193878173828,,12.932701110839844,,,,,,,48.5,9.8675460815429688,,8.3158187866210938,,48.5,9.5405120849609375,,3.474090576171875,
48.600000000000001,19.648090362548828,,13.326171875,,,,,,,48.600000000000001,9.8190078735351562,,8.1497421264648438,,48.600000000000001,12.430213928222656,,3.9646530151367188,
48.700000000000003,20.189750671386719,,13.566337585449219,,,,,,,48.700000000000003,9.7321319580078125,,7.9964370727539062,,48.700000000000003,17.895359039306641,,5.0403060913085938,
48.799999999999997,19.954689025878906,,13.41815185546875,,,,,,,48.799999999999997,9.7040328979492188,,7.8814620971679688,,48.799999999999997,26.429058074951172,,6.5528640747070312,
48.899999999999999,18.891807556152344,,12.90203857421875,,,,,,,48.899999999999999,9.7500228881835938,,7.8201446533203125,,48.899999999999999,36.751258850097656,,8.3745803833007812,
49,17.369029998779297,,12.253067016601562,,,,,,,49,9.8496627807617188,,7.8048171997070312,,49,47.551242828369141,,10.232063293457031,
49.100000000000001,15.713390350341797,,11.611763000488281,,,,,,,49.100000000000001,9.7755661010742188,,7.7945938110351562,,49.100000000000001,57.758468627929688,,12.7001953125,
49.200000000000003,14.052642822265625,,10.965347290039062,,,,,,,49.200000000000003,9.535400390625,,7.6898422241210938,,49.200000000000003,66.91558837890625,,15.911827087402344,
49.299999999999997,12.729148864746094,,10.372589111328125,,,,,,,49.299999999999997,9.4587478637695312,,7.5927505493164062,,49.299999999999997,74.652130126953125,,19.128574371337891,
49.399999999999999,11.914100646972656,,9.930572509765625,,,,,,,49.399999999999999,9.525177001953125,,7.577423095703125,,49.399999999999999,78.819328308105469,,21.681018829345703,
49.5,11.397994995117188,,9.5779876708984375,,,,,,,49.5,9.6222686767578125,,7.5723114013671875,,49.5,79.552619934082031,,22.986625671386719,
49.600000000000001,11.063285827636719,,9.3480377197265625,,,,,,,49.600000000000001,9.6989212036132812,,7.5518722534179688,,49.600000000000001,79.475967407226562,,22.835880279541016,
49.700000000000003,10.787345886230469,,9.1921768188476562,,,,,,,49.700000000000003,9.7295761108398438,,7.5697555541992188,,49.700000000000003,77.286331176757812,,21.859870910644531,
49.799999999999997,10.460311889648438,,9.0925369262695312,,,,,,,49.799999999999997,9.765350341796875,,7.6157455444335938,,49.799999999999997,71.757308959960938,,20.528713226318359,
49.899999999999999,10.143486022949219,,9.0056686401367188,,,,,,,49.899999999999999,9.8624420166015625,,7.6591796875,,49.899999999999999,65.083648681640625,,18.760654449462891,
50,9.9441986083984375,0,8.7936019897460938,5.4102797508239746,,,,,,50,10.112831115722656,12.482663154602051,7.8227005004882812,11.560693740844727,50,58.254135131835938,6.6889634132385254,16.571022033691406,10.330578804016113
50.100000000000001,9.801116943359375,,8.5585403442382812,,,,,,,50.100000000000001,10.442420959472656,,8.3643569946289062,,50.100000000000001,50.939170837402344,,14.064567565917969,
50.200000000000003,9.8624420166015625,,8.5534286499023438,,,,,,,50.200000000000003,10.774574279785156,,9.1742935180664062,,50.200000000000003,43.746849060058594,,11.685859680175781,
50.299999999999997,10.488410949707031,,8.92901611328125,,,,,,,50.299999999999997,11.346893310546875,,9.9561233520507812,,50.299999999999997,37.300582885742188,,9.9765625,
50.399999999999999,11.423545837402344,,9.526885986328125,,,,,,,50.399999999999999,12.169601440429688,,10.605094909667969,,50.399999999999999,32.124153137207031,,9.0695419311523438,
50.5,12.4046630859375,,10.239730834960938,,,,,,,50.5,13.063850402832031,,11.116096496582031,,50.5,28.35552978515625,,8.7859344482421875,
50.600000000000001,13.562080383300781,,10.973014831542969,,,,,,,50.600000000000001,13.963211059570312,,11.547889709472656,,50.600000000000001,25.371288299560547,,8.67095947265625,
50.700000000000003,14.831916809082031,,11.588768005371094,,,,,,,50.700000000000003,14.847244262695312,,11.923477172851562,,50.700000000000003,21.998687744140625,,8.4537887573242188,
50.799999999999997,16.050647735595703,,12.132987976074219,,,,,,,50.799999999999997,15.726165771484375,,12.293952941894531,,50.799999999999997,17.729282379150391,,8.136962890625,
50.899999999999999,17.141635894775391,,12.631210327148438,,,,,,,50.899999999999999,16.602527618408203,,12.654205322265625,,50.899999999999999,14.280036926269531,,7.4701080322265625,
51,18.148303985595703,,13.040008544921875,,,,,,,51,17.381805419921875,,12.932701110839844,,51,12.580955505371094,,6.3765716552734375,
51.100000000000001,18.891807556152344,,13.259742736816406,,,,,,,51.100000000000001,17.788047790527344,,13.101333618164062,,51.100000000000001,11.68670654296875,,5.2830276489257812,
51.200000000000003,19.119205474853516,,13.292953491210938,,,,,,,51.200000000000003,17.609199523925781,,13.029792785644531,,51.200000000000003,11.009635925292969,,4.4271087646484375,
51.299999999999997,18.746173858642578,,13.070671081542969,,,,,,,51.299999999999997,16.835033416748047,,12.6644287109375,,51.299999999999997,10.498634338378906,,3.7449188232421875,
51.399999999999999,17.987339019775391,,12.654205322265625,,,,,,,51.399999999999999,15.631629943847656,,12.07421875,,51.399999999999999,10.153709411621094,,3.2645797729492188,
51.5,17.154407501220703,,12.250518798828125,,,,,,,51.5,14.269813537597656,,11.466133117675781,,51.5,9.5711669921875,,2.9809722900390625,
51.600000000000001,16.278045654296875,,11.823829650878906,,,,,,,51.600000000000001,13.025527954101562,,10.957687377929688,,51.600000000000001,8.6385955810546875,,2.8072357177734375,
51.700000000000003,15.378684997558594,,11.381813049316406,,,,,,,51.700000000000003,12.072517395019531,,10.505447387695312,,51.700000000000003,7.7162399291992188,,2.6411590576171875,
51.799999999999997,14.458885192871094,,10.95257568359375,,,,,,,51.799999999999997,11.46697998046875,,10.18096923828125,,51.799999999999997,6.9804000854492188,,2.4137649536132812,
51.899999999999999,13.605514526367188,,10.553993225097656,,,,,,,51.899999999999999,11.127166748046875,,9.95867919921875,,51.899999999999999,6.4923934936523438,,2.1914825439453125,
52,12.762367248535156,,10.134979248046875,,,,,,,52,10.9329833984375,,9.8309326171875,,52,6.2573318481445312,,2.0509567260742188,
52.100000000000001,11.929435729980469,,9.6725234985351562,,,,,,,52.100000000000001,10.700477600097656,,9.7977142333984375,,52.100000000000001,6.13214111328125,,2.0049667358398438,
52.200000000000003,11.39288330078125,,9.2994918823242188,,,,,,,52.200000000000003,10.36322021484375,,9.64697265625,,52.200000000000003,5.8715286254882812,,2.0330734252929688,
52.299999999999997,11.129722595214844,,9.0414352416992188,,,,,,,52.299999999999997,10.161376953125,,9.4579010009765625,,52.299999999999997,5.3886337280273438,,2.0995025634765625,
52.399999999999999,10.955978393554688,,8.8600311279296875,,,,,,,52.399999999999999,10.146041870117188,,9.3965835571289062,,52.399999999999999,4.9696121215820312,,2.1378250122070312,
52.5,10.779685974121094,,8.7476119995117188,,,,,,,52.5,10.225250244140625,,9.3940277099609375,,52.5,4.7779922485351562,,2.130157470703125,
52.600000000000001,10.585502624511719,,8.6556320190429688,,,,,,,52.600000000000001,10.299346923828125,,9.3684768676757812,,52.600000000000001,4.7396621704101562,,2.094390869140625,
52.700000000000003,10.39898681640625,,8.5789794921875,,,,,,,52.700000000000003,10.314674377441406,,9.2892684936523438,,52.700000000000003,4.7549972534179688,,2.0560684204101562,
52.799999999999997,10.232917785644531,,8.4946670532226562,,,,,,,52.799999999999997,10.386215209960938,,9.2586135864257812,,52.799999999999997,4.77032470703125,,2.0535125732421875,
52.899999999999999,10.128158569335938,,8.45123291015625,,,,,,,52.899999999999999,10.738807678222656,,9.3454818725585938,,52.899999999999999,4.8188705444335938,,2.0688400268554688,
53,10.365776062011719,,8.5994186401367188,,,,,,,53,11.589622497558594,,9.6955184936523438,,53,4.7549972534179688,,2.130157470703125,
53.100000000000001,10.838447570800781,,8.9826736450195312,,,,,,,53.100000000000001,12.726593017578125,,10.196296691894531,,53.100000000000001,4.9236221313476562,,2.2349166870117188,
53.200000000000003,11.556404113769531,,9.5805435180664062,,,,,,,53.200000000000003,14.139511108398438,,10.717514038085938,,53.200000000000003,6.0657119750976562,,2.5619583129882812,
53.299999999999997,12.813461303710938,,10.255058288574219,,,,,,,53.299999999999997,15.830917358398438,,11.287277221679688,,53.299999999999997,7.9053115844726562,,3.2952423095703125,
53.399999999999999,14.19061279296875,,10.858039855957031,,,,,,,53.399999999999999,17.484004974365234,,11.826385498046875,,53.399999999999999,10.217582702636719,,4.4092178344726562,
53.5,15.465553283691406,,11.384368896484375,,,,,,,53.5,18.965904235839844,,12.352714538574219,,53.5,14.075637817382812,,5.7659225463867188,
53.600000000000001,16.771160125732422,,11.8544921875,,,,,,,53.600000000000001,20.164199829101562,,12.812614440917969,,53.600000000000001,19.563774108886719,,7.1686172485351562,
53.700000000000003,18.074207305908203,,12.345046997070312,,,,,,,53.700000000000003,21.163204193115234,,13.170318603515625,,53.700000000000003,25.629344940185547,,8.5023269653320312,
53.799999999999997,19.2852783203125,,12.815170288085938,,,,,,,53.799999999999997,22.065120697021484,,13.476913452148438,,53.799999999999997,31.263118743896484,,9.7031784057617188,
53.899999999999999,20.245960235595703,,13.211196899414062,,,,,,,53.899999999999999,22.800960540771484,,13.775848388671875,,53.899999999999999,36.52386474609375,,10.781387329101562,
54,20.629207611083984,,13.397712707519531,,,,,,,54,23.168880462646484,,13.977691650390625,,54,41.843372344970703,,11.729293823242188,
54.100000000000001,20.130985260009766,,13.208641052246094,,,,,,,54.100000000000001,23.05645751953125,,13.982803344726562,,54.100000000000001,46.876724243164062,,12.57244873046875,
54.200000000000003,19.057884216308594,,12.743629455566406,,,,,,,54.200000000000003,22.182647705078125,,13.642990112304688,,54.200000000000003,51.761882781982422,,13.428367614746094,
